snapshot_date,brand,market,source_url,url,home_key,community,address,lot,plan,status,price,prior_price,sqft,beds,baths,garage,incentive_text,raw_text,qa_flag,snapshot_file
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/elgin/trinity-ranch/186-hornet-street,d9206c4e900c6159e4,Trinity Ranch,"186 Hornet Street Elgin, TX 78621",,Spruce,Est Completion | May 2026,286990,,,,,,,"$286,990 | 176 Hornet Street | Elgin, TX 78621 | 4 | Beds | 2 | Baths | 1,526 | SQ FT | Est Completion Date: | May 2026 | Community | Trinity Ranch | Floor Plan | Spruce | Trinity Ranch | View Detail | As low as | $2,256 | $299,990 | 186 Hornet Street | Elgin, TX 78621 | 3 | Beds | 2 | Baths | 1,612 | SQ FT | Est Completion Date: | May 2026 | Community | Trinity Ranch | Floor Plan | Pecan II | Trinity Ranch | View Detail | As low as | $2,013",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/elgin/trinity-ranch/222-spirit-street,363fd63db96e4f11c1,Trinity Ranch,"222 Spirit Street Elgin, TX 78621",,Redbud,Available | Now,266875,319900.0,,,,,Price Cut | Savings Shown,"$266,875 | $319,900 | Save: | $53,025 | Open | House | Tuesday & Thursday 12PM - 2PM | Saturday & Sunday 1PM - 3PM | 222 Spirit Street | Elgin, TX 78621 | 4 | Beds | 3 | Baths | 1,639 | SQ FT | Available Date: | Now | Community | Trinity Ranch | Floor Plan | Redbud | Trinity Ranch | View Detail | As low as | $2,064",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/313-sepulveda-street,8e93775894fd855baa,Prairie Winds,"313 Sepulveda Street Hutto, TX 78634",,Colorado,Available | Now,346990,420000.0,,,,,Price Cut | Savings Shown,"$346,990 | $420,000 | Save: | $73,010 | 313 Sepulveda Street | Hutto, TX 78634 | 3 | Beds | 2 | Baths | 1,678 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Colorado | View Detail | As low as | $2,064",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/108-divisadero-drive,5b0ab33a0ab5739adb,Prairie Winds,"108 Divisadero Drive Hutto, TX 78634",,Colorado,Available | Now,346990,389900.0,,,,,Price Cut | Savings Shown,"$346,990 | $389,900 | Save: | $42,910 | 108 Divisadero Drive | Hutto, TX 78634 | 3 | Beds | 2 | Baths | 1,678 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Colorado | View Detail | As low as | $1,962",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/102-malibu-bend,01eedc968cc439d639,Prairie Winds,"102 Malibu Bend Hutto, TX 78634",,Turquoise,Est Completion | May 2026,329990,350990.0,,,,,Price Cut | Savings Shown,"$329,990 | $350,990 | Save: | $21,000 | 102 Malibu Bend | Hutto, TX 78634 | 3 | Beds | 2 | Baths | 1,722 | SQ FT | Est Completion Date: | May 2026 | Community | Prairie Winds | Floor Plan | Turquoise | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/108-malibu-bend,9dfcd10a6528fcef82,Prairie Winds,"108 Malibu Bend Hutto, TX 78634",,Turquoise,Est Completion | June 2026,348990,464900.0,,,,,Price Cut,"$348,990 | 108 Malibu Bend | Hutto, TX 78634 | 3 | Beds | 2 | Baths | 1,722 | SQ FT | Est Completion Date: | June 2026 | Community | Prairie Winds | Floor Plan | Turquoise | View Detail | As low as | $2,453 | $349,900 | $464,900",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/lago-vista/lakeside-at-tessera/8007-shining-flor-run,967c66db0fabb1ad55,Prairie Winds,"8007 Shining Flor Run Lago Vista, TX 78645",,Turquoise,Est Completion | June 2026,348990,464900.0,,,,,Price Cut | Savings Shown,"$348,990 | 108 Malibu Bend | Hutto, TX 78634 | 3 | Beds | 2 | Baths | 1,722 | SQ FT | Est Completion Date: | June 2026 | Community | Prairie Winds | Floor Plan | Turquoise | View Detail | As low as | $2,453 | $349,900 | $464,900 | Save:",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/908-universal-drive,c2af31784fb719cff1,Lakeside at Tessera,"908 Universal Drive Hutto, TX 78634",,Cypress,Available | Now,115000,,,,,,,"$115,000 | 8007 Shining Flor Run | Lago Vista, TX 78645 | 4 | Beds | 3 | Baths | 1,743 | SQ FT | Available Date: | Now | Community | Lakeside at Tessera | Floor Plan | Cypress | Tessera | View Detail | As low as | $2,075",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/104-malibu-bend,5572314c061a3dbc40,Prairie Winds,"104 Malibu Bend Hutto, TX 78634",,Quartz,Available | Now,348990,,,,,,,"$348,990 | 908 Universal Drive | Hutto, TX 78634 | 4 | Beds | 2 | Baths | 1,816 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Quartz | View Detail | As low as | $2,081",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/110-malibu-bend,9f00355eb5cee54b14,Prairie Winds,"110 Malibu Bend Hutto, TX 78634",,Quartz,Est Completion | June 2026,349990,,,,,,,"$349,990 | 104 Malibu Bend | Hutto, TX 78634 | 4 | Beds | 2 | Baths | 1,816 | SQ FT | Est Completion Date: | June 2026 | Community | Prairie Winds | Floor Plan | Quartz | Prairie Winds | View Detail | As low as | $2,093",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/113-malibu-bend,b5ea4f6979f34717f9,Prairie Winds,"113 Malibu Bend Hutto, TX 78634",,Quartz,Est Completion | June 2026,351990,,,,,,,"$351,990 | 110 Malibu Bend | Hutto, TX 78634 | 4 | Beds | 2 | Baths | 1,816 | SQ FT | Est Completion Date: | June 2026 | Community | Prairie Winds | Floor Plan | Quartz | Prairie Winds | View Detail | As low as | $2,081",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/112-malibu-bend,903566a62b6fbb095f,Prairie Winds,"112 Malibu Bend Hutto, TX 78634",,Quartz,Est Completion | June 2026,349990,,,,,,,"$349,990 | 113 Malibu Bend | Hutto, TX 78634 | 4 | Beds | 2 | Baths | 1,816 | SQ FT | Est Completion Date: | June 2026 | Community | Prairie Winds | Floor Plan | Quartz | Prairie Winds | View Detail | As low as | $2,162 | $363,530 | 112 Malibu Bend | Hutto, TX 78634 | 3 | Beds | 2 | Baths | 1,840 | SQ FT | Est Completion Date: | June 2026 | Community | Prairie Winds | Floor Plan | Diamond | Prairie Winds | View Detail | As low as | $1,945",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/1000-universal-drive,f0149954e78e4410e7,Prairie Winds,"1000 Universal Drive Hutto, TX 78634",,Quartz,Available | Now,326990,363530.0,,,,,Price Cut | Savings Shown,"$326,990 | $349,990 | Save: | $23,000 | 1000 Universal Drive | Hutto, TX 78634 | 4 | Beds | 2 | Baths | 1,885 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Quartz | View Detail | As low as | $1,986",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/1008-universal-drive,22accf72cde925a966,Prairie Winds,"1008 Universal Drive Hutto, TX 78634",,Magnolia,Available | Now,333990,374900.0,,,,,Price Cut | Savings Shown,"$333,990 | $374,900 | Save: | $40,910 | 1008 Universal Drive | Hutto, TX 78634 | 4 | Beds | 2 | .5 | Baths | 2,001 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Magnolia | Prairie Winds | View Detail | As low as | $2,004",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/103-mandeville-drive,33ec8e18333e274889,Prairie Winds,"103 Mandeville Drive Hutto, TX 78634",,Pearl,Available | Now,336990,372990.0,,,,,Price Cut | Savings Shown,"$336,990 | $372,990 | Save: | $36,000 | 103 Mandeville Drive | Hutto, TX 78634 | 4 | Beds | 2 | .5 | Baths | 2,183 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Pearl | View Detail | As low as | $2,004",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/1002-universal-drive,289c4be273f087bbf6,Prairie Winds,"1002 Universal Drive Hutto, TX 78634",,Pearl,Available | Now,336990,379990.0,,,,,Price Cut | Savings Shown,"$336,990 | $379,990 | Save: | $43,000 | 1002 Universal Drive | Hutto, TX 78634 | 4 | Beds | 2 | .5 | Baths | 2,183 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Pearl | Prairie Winds | View Detail | As low as | $2,123",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/1012-universal-drive,2ff2a1d4ae80781427,Prairie Winds,"1012 Universal Drive Hutto, TX 78634",,Pearl,Available | Now,356990,369990.0,,,,,Price Cut | Savings Shown,"$356,990 | $369,990 | Save: | $13,000 | 1012 Universal Drive | Hutto, TX 78634 | 4 | Beds | 2 | .5 | Baths | 2,183 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Pearl | Prairie Winds | View Detail | As low as | $2,200",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/1108-universal-drive,7e62819bfaee928797,Prairie Winds,"1108 Universal Drive Hutto, TX 78634",,Oak,Available | Now,369990,,,,,,Savings Shown,"$369,990 | 389900 | Save: | $19,910 | 1108 Universal Drive | Hutto, TX 78634 | 4 | Beds | 2 | .5 | Baths | 2,299 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Oak | Prairie Winds | View Detail | As low as | $2,230",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/1102-universal-drive,1e743d74d82cade711,Prairie Winds,"1102 Universal Drive Hutto, TX 78634",,Oak,Available | Now,374990,389900.0,,,,,Price Cut | Savings Shown,"$374,990 | $389,900 | Save: | $14,910 | 1102 Universal Drive | Hutto, TX 78634 | 4 | Beds | 2 | .5 | Baths | 2,299 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Oak | Prairie Winds | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/elgin/trinity-ranch/436-lucky-avenue,b5e285fbbc1753d370,Trinity Ranch,"436 Lucky Avenue Elgin, TX 78621",,Oak,Available | Now,327990,,,,,,,"$327,990 | 436 Lucky Avenue | Elgin, TX 78621 | 4 | Beds | 2 | .5 | Baths | 2,299 | SQ FT | Available Date: | Now | Community | Trinity Ranch | Floor Plan | Oak | Trinity Ranch | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/elgin/trinity-ranch/194-hornet-street,8b059f976ece34b052,Trinity Ranch,"194 Hornet Street Elgin, TX 78621",,Oak,Available | Now,327990,,,,,,,"$327,990 | 436 Lucky Avenue | Elgin, TX 78621 | 4 | Beds | 2 | .5 | Baths | 2,299 | SQ FT | Available Date: | Now | Community | Trinity Ranch | Floor Plan | Oak | Trinity Ranch | View Detail | As low as | $2,469",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/elgin/trinity-ranch/190-hornet-street,a0fc99c705860b7e3f,Trinity Ranch,"190 Hornet Street Elgin, TX 78621",,Oak,Est Completion | May 2026,328990,,,,,,,"$328,990 | 194 Hornet Street | Elgin, TX 78621 | 4 | Beds | 2 | .5 | Baths | 2,299 | SQ FT | Est Completion Date: | May 2026 | Community | Trinity Ranch | Floor Plan | Oak | Trinity Ranch | View Detail | As low as | $2,476",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/elgin/trinity-ranch/180-hornet-street,45daaea7dce5310380,Trinity Ranch,"180 Hornet Street Elgin, TX 78621",,Oak,Est Completion | May 2026,329990,,,,,,,"$329,990 | 190 Hornet Street | Elgin, TX 78621 | 4 | Beds | 2 | .5 | Baths | 2,299 | SQ FT | Est Completion Date: | May 2026 | Community | Trinity Ranch | Floor Plan | Oak | Trinity Ranch | View Detail | As low as | $2,476",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/hutto/prairie-winds/1004-universal-drive,42131d92b1e1ab432a,Trinity Ranch,"1004 Universal Drive Hutto, TX 78634",,Oak,Est Completion | May 2026,329990,374990.0,,,,,Price Cut | Savings Shown,"$329,990 | 180 Hornet Street | Elgin, TX 78621 | 4 | Beds | 2 | .5 | Baths | 2,299 | SQ FT | Est Completion Date: | May 2026 | Community | Trinity Ranch | Floor Plan | Oak | Trinity Ranch | View Detail | As low as | $2,064 | $346,990 | $374,990 | Save: | $28,000 | 1004 Universal Drive | Hutto, TX 78634 | 4 | Beds | 2 | .5 | Baths | 2,299 | SQ FT | Available Date: | Now | Community | Prairie Winds | Floor Plan | Oak | Prairie Winds | View Detail | As low as | $2,635",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/lago-vista/lakeside-at-tessera/8014-shining-flor-run,70808a9167e80ab43a,,"8014 Shining Flor Run Lago Vista, TX 78645",,,,376900,479900.0,,,,,Price Cut | Savings Shown,"$376,900 | $479,900 | Save:",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/elgin/trinity-ranch/174-hornet-street,481f015cf24c8917e4,Lakeside at Tessera,"174 Hornet Street Elgin, TX 78621",,Oak,Available | Now,103000,344990.0,,,,,Price Cut | Savings Shown,"$103,000 | 8014 Shining Flor Run | Lago Vista, TX 78645 | 4 | Beds | 2 | .5 | Baths | 2,386 | SQ FT | Available Date: | Now | Community | Lakeside at Tessera | Floor Plan | Oak | Tessera | View Detail | As low as | $2,550 | $339,990 | $344,990 | Save: | $5,000 | 174 Hornet Street | Elgin, TX 78621 | 4 | Beds | 3 | .5 | Baths | 2,470 | SQ FT | Est Completion Date: | May 2026 | Community | Trinity Ranch | Floor Plan | Willow | Trinity Ranch | View Detail | As low as | $3,432",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Austin,https://trophysignaturehomes.com/homes/austin,https://trophysignaturehomes.com/homes/austin/lago-vista/lakeside-at-tessera/8112-turning-leaf-circle,ee2d07b7914b1a7bdd,Lakeside at Tessera,"8112 Turning Leaf Circle Lago Vista, TX 78645",,Willow,Available | Now,494900,539000.0,,,,,Price Cut | Savings Shown,"$494,900 | $539,000 | Save: | $44,100 | 8112 Turning Leaf Circle | Lago Vista, TX 78645 | 4 | Beds | 3 | .5 | Baths | 2,536 | SQ FT | Available Date: | Now | Community | Lakeside at Tessera | Floor Plan | Willow | Tessera | View Detail | Communities | Austin | Dallas / Ft Worth | Houston | New Construction Homes in Dallas / Ft Worth | Homes For Sale in Aledo | Homes For Sale in Alvarado | Homes For Sale in Aubrey | Homes For Sale in Celina | Homes For Sale in Crowley | Homes For Sale in Farmersville | Homes For Sale in Forney | Homes For Sale in Fort Worth | Homes For Sale in Greenville | Homes For Sale in Gunter | Homes For Sale in Haslet | Homes For Sale in Lavon | Homes For Sale in McKinney | Homes For Sale in Pilot Point | Homes For Sale in Ponder | Homes For Sale in Princeton | Homes For Sale in Seagoville",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Houston,https://trophysignaturehomes.com/homes/houston,https://trophysignaturehomes.com/homes/houston/huffman/riviera-pines/1242-minorca-street,c98e674fa41d475aa4,Riviera Pines,"1242 Minorca Street Huffman, TX 77336",,Birch,Available | Now,210990,220900.0,,,,,Price Cut | Savings Shown,"$210,990 | $220,900 | Save: | $9,910 | 1242 Minorca Street | Huffman, TX 77336 | 3 | Beds | 2 | Baths | 1,283 | SQ FT | Available Date: | Now | Community | Riviera Pines | Floor Plan | Birch | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Houston,https://trophysignaturehomes.com/homes/houston,https://trophysignaturehomes.com/homes/houston/huffman/riviera-pines/1249-minorca-street,a60efa2f3d6ca92c10,Riviera Pines,"1249 Minorca Street Huffman, TX 77336",,Birch,Available | Now,210990,230900.0,,,,,Price Cut,"$210,990 | 1249 Minorca Street | Huffman, TX 77336 | 3 | Beds | 2 | Baths | 1,317 | SQ FT | Available Date: | Now | Community | Riviera Pines | Floor Plan | Birch | View Detail | As low as | $1,718 | $220,990 | $230,900",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Houston,https://trophysignaturehomes.com/homes/houston,https://trophysignaturehomes.com/homes/houston/huffman/riviera-pines/1250-minorca-street,14613f45f671c2adc1,Riviera Pines,"1250 Minorca Street Huffman, TX 77336",,Birch,Available | Now,210990,230900.0,,,,,Price Cut | Savings Shown,"$210,990 | 1249 Minorca Street | Huffman, TX 77336 | 3 | Beds | 2 | Baths | 1,317 | SQ FT | Available Date: | Now | Community | Riviera Pines | Floor Plan | Birch | View Detail | As low as | $1,718 | $220,990 | $230,900 | Save: | $9,910 | 1250 Minorca Street | Huffman, TX 77336 | 3 | Beds | 2 | Baths | 1,485 | SQ FT | Available Date: | Now | Community | Riviera Pines | Floor Plan | Cedar | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Houston,https://trophysignaturehomes.com/homes/houston,https://trophysignaturehomes.com/homes/houston/huffman/riviera-pines/31011-perdido-valley-lane,efe49bcbc31b2fb765,,"31011 Perdido Valley Lane Huffman, TX 77336",,,,230990,240900.0,,,,,Price Cut,"$230,990 | $240,900",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Houston,https://trophysignaturehomes.com/homes/houston,https://trophysignaturehomes.com/homes/houston/huffman/riviera-pines/1248-minorca-street,59fa920d4fc7c4af05,Riviera Pines,"1248 Minorca Street Huffman, TX 77336",,Spruce,Available | Now,230990,240900.0,,,,,Price Cut | Savings Shown,"$230,990 | $240,900 | Save: | $9,910 | 1248 Minorca Street | Huffman, TX 77336 | 4 | Beds | 2 | Baths | 1,522 | SQ FT | Available Date: | Now | Community | Riviera Pines | Floor Plan | Spruce | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Houston,https://trophysignaturehomes.com/homes/houston,https://trophysignaturehomes.com/homes/houston/huffman/riviera-pines/31102-rena-coast-drive,ca8acef547f4a36ee5,,"31102 Rena Coast Drive Huffman, TX 77336",,,,240990,250900.0,,,,,Price Cut,"$240,990 | $250,900",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,Houston,https://trophysignaturehomes.com/homes/houston,https://trophysignaturehomes.com/homes/houston/huffman/riviera-pines/1244-minorca-street,799e58fefadf7ef55a,Riviera Pines,"1244 Minorca Street Huffman, TX 77336",,Cypress,Available | Now,240990,250900.0,,,,,Price Cut | Savings Shown,"$240,990 | $250,900 | Save: | $9,910 | 1244 Minorca Street | Huffman, TX 77336 | 4 | Beds | 3 | Baths | 1,648 | SQ FT | Available Date: | Now | Community | Riviera Pines | Floor Plan | Cypress | View Detail | As low as",,2026-05-12.csv
